timestamp,temperature,vibration,pressure,motor_current,production_speed,energy_consumption,defect_rate,anomaly_type,root_cause
2026-01-06 03:11:00,73.2624229991408,0.9004482296691401,6.987658637021746,34.52033834336356,106.06215837315658,59.415672679384784,0.029366054296262076,normal,normal operation
2026-01-06 03:12:00,73.61715578161333,0.8088155519382446,6.9281534292117835,33.699271117728344,103.59116078655337,59.578479874409076,0.020403897158297952,normal,normal operation
2026-01-06 03:13:00,74.47007294724702,0.8497160339710667,7.120586613561741,33.88650823630474,105.34727162621904,60.196222630471425,0.027354031791878383,normal,normal operation
2026-01-06 03:14:00,71.90228168265845,0.9351764050251282,6.938147807514048,34.61387328265529,106.07095838764388,60.09363465488131,0.018770799710264522,normal,normal operation
2026-01-06 03:15:00,70.61477475316707,0.8825703380580883,6.918881216023423,34.01988476442911,102.71033469871305,60.108798844912855,0.02069095200070006,normal,normal operation
2026-01-06 03:16:00,73.60397662621516,0.8912064365152975,6.995273756039409,34.14251427145292,108.53727277796663,60.603346934984614,0.018141254827299037,normal,normal operation
2026-01-06 03:17:00,72.530427426118,0.9067232980775781,7.026576272945136,34.898136093303904,106.31680011759123,60.54861689329741,0.01741383227570542,normal,normal operation
2026-01-06 03:18:00,71.44861907059213,0.9065910412373555,7.181957745966719,34.67443493042736,106.76968282704476,60.588134184078775,0.02645008043420231,normal,normal operation
2026-01-06 03:19:00,72.89663206447639,0.9389292794505893,7.048190927654821,33.77838643253776,108.56380739080751,59.82456896238339,0.02438762370404259,normal,normal operation
2026-01-06 03:20:00,73.4252085792032,0.8408951213333322,6.949145552014467,34.051488378745006,104.9940984506956,59.20916474782213,0.020628439432567362,normal,normal operation
2026-01-06 03:21:00,72.73227464203033,0.8564846642593061,7.0228538777965595,34.629582222777756,107.1840101321789,60.579457636386365,0.02392390228742258,normal,normal operation
2026-01-06 03:22:00,72.00606541906959,0.8310303385740875,6.884599930006611,34.24872475727688,105.97524124551829,59.44242115569113,0.016893333638754855,normal,normal operation
2026-01-06 03:23:00,72.56877365531234,0.8662834489207275,6.972934019270906,32.81449937060343,105.86378479202881,59.845705263954784,0.020061247042448507,normal,normal operation
2026-01-06 03:24:00,72.69813913055819,0.8591923550140159,7.108735064034123,34.20928136925598,104.8272213936079,58.78506973599928,0.020567466848096485,normal,normal operation
2026-01-06 03:25:00,71.14914411860286,0.8075133954547135,7.091516624577798,35.01461659392942,109.23716164937879,59.66242837476979,0.01588552944565941,normal,normal operation
2026-01-06 03:26:00,72.65184673200122,0.840598865264268,7.082251863399262,34.221974279440275,105.58496518268326,59.23687863919446,0.016563710874353675,normal,normal operation
2026-01-06 03:27:00,71.614936007814,0.9301893746423334,7.094191278779233,34.58108688986405,107.54157109145821,60.14654537230829,0.011979167852237144,normal,normal operation
2026-01-06 03:28:00,73.25738403135361,0.8685555619896963,6.887232120901439,34.4184341800255,102.92907273140429,59.44535889408387,0.016735738223130136,normal,normal operation
2026-01-06 03:29:00,71.48698582111614,0.9039644325536457,7.1797014982066845,33.933807765850815,108.44949594339236,59.58360669858996,0.02653287860698235,normal,normal operation
2026-01-06 03:30:00,74.05201676966884,0.8699006336951305,6.881528218435652,34.92921507820843,108.24080680305258,60.033121483550936,0.014133557266703942,normal,normal operation
2026-01-06 03:31:00,72.50231273189488,0.7941464512885227,7.024750752367117,34.493927417643086,106.54339741881209,60.69430547828419,0.01986343483796864,normal,normal operation
2026-01-06 03:32:00,72.33137783467627,0.8627963260508087,6.82493680975849,33.590984388342825,105.98058764133009,59.92003334576719,0.02047552365723854,normal,normal operation
2026-01-06 03:33:00,73.26861847630579,0.9130579538357378,6.869885848670498,34.80872236182707,107.13003051163288,60.27632146319957,0.019720292319688738,normal,normal operation
2026-01-06 03:34:00,72.38959038259006,0.8342246825738105,7.133105383185131,35.662827567613476,110.55067807452228,60.28943189635852,0.023409116984122843,normal,normal operation
2026-01-06 03:35:00,72.96029802902159,0.8897147493980861,6.8938593398388175,34.16634867424165,103.27773077611356,59.18137469337821,0.019268032938485613,normal,normal operation
2026-01-06 03:36:00,72.32532502864711,0.8055660889861919,7.117787625008336,34.758981995718116,107.879785252633,59.250308304359734,0.02367419266724585,normal,normal operation
2026-01-06 03:37:00,72.26612189051771,0.8653626916648225,6.798825815041877,33.70853281088495,104.85168071184307,59.80106582130637,0.022009387371713564,normal,normal operation
2026-01-06 03:38:00,73.36586640707897,0.8912119511063984,6.9900754094610384,34.12272773815865,106.47707103351104,58.68096823528822,0.015279569367506681,normal,normal operation
2026-01-06 03:39:00,71.79829978990679,0.8557763437100798,6.894028826735649,33.8714205414766,106.08694822695183,59.568758925850744,0.024084844551380852,normal,normal operation
2026-01-06 03:40:00,71.65569831032671,0.966245592088962,6.960451946954123,34.54836284380591,105.78224349027597,59.910230166684,0.01859940823237072,normal,normal operation
2026-01-06 03:41:00,73.23751338293621,0.8499353973301831,7.12218296329404,34.148387983485215,106.5543382712424,58.68240351053197,0.0134255411394609,normal,normal operation
2026-01-06 03:42:00,72.80959882917476,0.8405178548353003,7.111616698794454,33.873680589285826,104.5515014474761,59.6356077026164,0.022132863317867516,normal,normal operation
2026-01-06 03:43:00,73.32568141443477,0.8835754100083437,7.0680129548906985,34.95101754939052,108.46524277804782,60.10392490363177,0.019512360008655562,normal,normal operation
2026-01-06 03:44:00,73.08697933520918,0.8300096013473602,6.823473064828414,34.74072597680703,103.40284226028287,61.66917158974149,0.026984284953402216,normal,normal operation
2026-01-06 03:45:00,73.16165103243551,0.8152164953119216,6.91781520446073,34.446006323106765,107.62333302151136,59.91657036680329,0.024911734138355145,normal,normal operation
2026-01-06 03:46:00,73.5964158535266,0.8243431751290369,7.00405422760029,33.59832235348734,106.08332204197514,60.34727973181776,0.017268064068984554,normal,normal operation
2026-01-06 03:47:00,72.97290470955623,0.8940673436957018,6.9042666542065465,34.19383749413055,104.58262443792864,60.16289975885674,0.024174271113238825,normal,normal operation
2026-01-06 03:48:00,71.07460017301224,0.8590233814769089,7.058742622220588,34.53635732690705,107.07365461064103,59.98006393939979,0.016075562708260757,normal,normal operation
2026-01-06 03:49:00,71.0892964560428,0.9298582384630074,7.0929610123493205,34.49613091680645,103.92580014764347,60.42477716553723,0.012482033497427492,normal,normal operation
2026-01-06 03:50:00,75.0036128333286,0.8528063995338939,6.9236656551620595,34.26961612870888,106.81861644559842,58.84003084440361,0.019544572104453962,normal,normal operation
2026-01-06 03:51:00,72.87362686333647,0.8910343466080048,6.891464737312879,34.524735086243055,104.20464413957099,59.842653026863545,0.014982464614075075,normal,normal operation
2026-01-06 03:52:00,74.10355990186825,0.8932777027415454,6.91978530344293,34.86649318003695,107.6146745210235,60.3566350901261,0.021228241174565357,normal,normal operation
2026-01-06 03:53:00,72.61647073731399,0.8471708915110885,6.9567439049287065,34.07556045881653,105.1389745994298,58.96575491374313,0.027815332060976725,normal,normal operation
2026-01-06 03:54:00,72.98065196540274,0.8328756390859036,6.9943181796518905,34.6732703121455,106.00933208417997,59.936726468996966,0.020699352258223492,normal,normal operation
2026-01-06 03:55:00,72.7008432668425,0.8028330636340058,7.01225257659377,34.86477296141186,107.36840386368124,60.093986267783144,0.0220063045442394,normal,normal operation
2026-01-06 03:56:00,75.47477024191177,0.8885251190001064,7.053816262048293,33.78697435232966,105.46676260430088,59.72846095639647,0.018367202613001985,normal,normal operation
2026-01-06 03:57:00,73.37313494427718,0.9182431375798318,7.033001470436876,34.88743985128132,106.77091609260866,59.37045292820179,0.018683073042839716,normal,normal operation
2026-01-06 03:58:00,72.38348064632169,0.7989071882737051,6.9578249435840025,34.005422264376385,104.16813838129146,59.089549374534876,0.02208781944047792,normal,normal operation
2026-01-06 03:59:00,71.58366761243164,0.8593209829844578,7.023967134600391,34.45572137963942,108.04626012810823,59.52966859507397,0.018992607504257027,normal,normal operation
2026-01-06 04:00:00,75.38021350051052,0.8536384110330908,7.058416690522173,34.76157577628662,110.10504808026688,60.50466910470672,0.019421206042097357,normal,normal operation
2026-01-06 04:01:00,73.3990433764912,0.9079694654472615,7.074949175348983,35.63071005825412,111.97156647815106,60.41874699086677,0.024794199126471506,normal,normal operation
2026-01-06 04:02:00,73.92545206590279,0.8582347371764496,6.952735050246195,35.013301008439086,107.12694823151878,60.32810395305314,0.021702275250332487,normal,normal operation
2026-01-06 04:03:00,74.14538415232633,0.9281154293467647,6.929735381541122,34.871876802299326,108.39873551001732,59.95180996178368,0.02976147403362267,normal,normal operation
2026-01-06 04:04:00,72.46437511365836,0.845999766698971,6.9682596435729955,34.16853489611022,103.79183144588168,59.083808826465905,0.02260873218571847,normal,normal operation
2026-01-06 04:05:00,74.08013190914949,0.8297008691175942,7.005837019726946,34.70010466870146,109.7187358330101,59.82596398941122,0.01672550956908679,normal,normal operation
2026-01-06 04:06:00,72.70653290801822,0.856531031620965,7.068424536702205,35.82521026461701,108.42774820979912,59.68909286109613,0.020627848091581524,normal,normal operation
2026-01-06 04:07:00,72.1463295089552,0.8541835531078426,6.9983993000027915,34.03089990528991,106.17604570473085,57.2601795769665,0.014901224227125663,normal,normal operation
2026-01-06 04:08:00,74.55654796576032,0.8989155163699615,7.040550748715308,34.54286961930001,109.29050618339164,60.043691380083445,0.029665147422225653,normal,normal operation
2026-01-06 04:09:00,73.02652106550633,0.8549247702706088,7.078085558991401,34.52916643023413,106.6218441617427,59.71911164586998,0.016465671762322064,normal,normal operation
2026-01-06 04:10:00,73.68127664001727,0.8864187845440139,6.881705686347566,33.96508222778961,106.27164133599956,60.77150946034918,0.025401650312353797,normal,normal operation
2026-01-06 04:11:00,73.7153916181514,0.8422838491094055,7.161056031782524,35.017667255469696,107.96773999765537,60.70464519869057,0.024789454737080007,normal,normal operation
2026-01-06 04:12:00,73.72807266012536,0.8538549750896508,6.803411848912104,33.56127393060773,105.21401409381235,60.025626843640076,0.018252400920311537,normal,normal operation
2026-01-06 04:13:00,71.8410203858885,0.8455468973011262,7.150804997471543,34.34857401428835,108.982756123209,58.969676359214624,0.02078643927215237,normal,normal operation
2026-01-06 04:14:00,72.52020801199754,0.8319104161069981,6.994947358260322,34.032596225811794,105.25869323134788,60.528754248570735,0.021039456725317526,normal,normal operation
2026-01-06 04:15:00,72.78893373194803,0.9168479922231,6.937349763873401,33.823878171145125,105.28488331057977,59.7744533268055,0.02369683314177251,normal,normal operation
2026-01-06 04:16:00,72.30913632609668,0.8380535493954043,6.865562751768199,34.72142586810623,105.55291075125834,59.65153408910757,0.020555231932104262,normal,normal operation
2026-01-06 04:17:00,73.81691644455293,0.8618138666604187,6.980631119409132,34.040246796553255,108.57268598210973,59.193150553900885,0.018381209076415404,normal,normal operation
2026-01-06 04:18:00,74.38348786057055,0.9101156382701675,6.978563134732907,33.93690615488893,106.11048662406341,59.30464060181211,0.023830814349739403,normal,normal operation
2026-01-06 04:19:00,74.44328999185132,0.8944278021061832,6.987732175561023,33.89861157805668,104.80924875177402,59.614729802026275,0.02381135289822854,normal,normal operation
2026-01-06 04:20:00,72.87253765961276,0.9341290035556877,7.1080513655352835,34.77246674009222,106.16023829640875,59.17879501057516,0.0168466493660148,normal,normal operation
2026-01-06 04:21:00,73.59299291380322,0.8909344819502945,7.013985172787836,35.14216222299328,107.20746912337576,60.217856532905685,0.011652852439238944,normal,normal operation
2026-01-06 04:22:00,73.58784249283303,0.8414458435018071,7.0028814174338265,34.44256162726606,105.15393969641644,59.80975515795574,0.023236484815436,normal,normal operation
2026-01-06 04:23:00,73.7742278531232,0.9479489970153008,7.006325158670552,33.698930741172035,105.22107035235489,60.24584254211911,0.022896343857732968,normal,normal operation
2026-01-06 04:24:00,72.75119706485675,0.906609320969771,7.0404274425504,34.68858520166398,111.10869706252005,59.841725397413455,0.021981040167818093,normal,normal operation
2026-01-06 04:25:00,75.02839263411055,0.8611326087662051,6.971225557521307,35.00304637853768,105.77347410609057,58.7965768179832,0.027298769309067543,normal,normal operation
2026-01-06 04:26:00,74.21810075400498,0.8725636349818895,6.992768868936659,34.43438306418161,106.75500433128957,59.74185533802009,0.024878866699294396,normal,normal operation
2026-01-06 04:27:00,74.24416722051933,0.877239172417286,7.050455914932374,33.76617143320485,106.68930307975246,58.85442462933354,0.02656879806712146,normal,normal operation
2026-01-06 04:28:00,74.49342234314834,0.8603443147293252,6.926049648575077,35.382228031264745,106.60559657363272,59.86594874960251,0.024726912772392678,normal,normal operation
2026-01-06 04:29:00,73.98042140970199,0.8204538716392374,6.98691430959894,34.337437612120176,108.496031905308,59.18143156311038,0.021760140630117695,normal,normal operation
2026-01-06 04:30:00,72.47214066015809,0.9423619228026834,7.064972541727683,34.71918721242308,109.09769357094,61.621588334288006,0.015398247074284352,normal,normal operation
2026-01-06 04:31:00,73.18593726492828,0.8696874551191602,6.916685410358256,34.123079298249834,106.85360605538365,59.52607510475469,0.026713522495431827,normal,normal operation
2026-01-06 04:32:00,71.54584296229189,0.87291529027011,6.98696916379513,33.804050483100994,105.19180992066806,60.129152017802255,0.018398383531401514,normal,normal operation
2026-01-06 04:33:00,73.97945867496313,0.9622991688750895,7.002212827411023,35.42373765776076,109.72446883310342,60.071568501770855,0.019258415638985345,normal,normal operation
2026-01-06 04:34:00,73.20377717215669,0.8444837692104031,7.049498797090094,34.55204825022657,107.27172657970215,59.76803426386917,0.023111264434966795,normal,normal operation
2026-01-06 04:35:00,73.60115260200189,0.90793133965158,7.16846547193829,35.04591748213074,110.57064222100529,59.77398542590647,0.013601757562504854,normal,normal operation
2026-01-06 04:36:00,74.27886951328608,0.8285878190462816,6.907828656579846,33.41541775987527,103.42658879636032,59.080857985614436,0.018467033385798415,normal,normal operation
2026-01-06 04:37:00,72.97503618856541,0.8863392689292118,7.078108179440988,34.425700372477145,107.83280747579806,59.34714252688471,0.017863068713066903,normal,normal operation
2026-01-06 04:38:00,73.43364292217026,0.8909008365949473,7.080251288550955,34.65734291194948,110.94686891496436,60.30433889216428,0.018115717998422088,normal,normal operation
2026-01-06 04:39:00,73.38611972321796,0.9022330096163863,6.9723391845512745,34.08437725206359,106.86965524359118,59.75252341601192,0.0284676024012581,normal,normal operation
2026-01-06 04:40:00,71.5480178372869,0.9196617071204682,7.00720533045188,34.70745214936606,107.11165280428493,60.9347633280394,0.019066388113811023,normal,normal operation
2026-01-06 04:41:00,73.2023707233602,0.8510031438527539,7.124756484722508,34.41102290921761,108.06132916691358,59.723874217493794,0.018006355071423733,normal,normal operation
2026-01-06 04:42:00,70.8649535173699,0.9262728919931903,6.984283904933765,34.744312150159544,106.53529945474449,59.608697097464095,0.018708860640568613,normal,normal operation
2026-01-06 04:43:00,72.8060241141184,0.9304721855987946,7.109593341949953,34.81458007574375,106.99098268544735,60.04212663813405,0.023903414067571068,normal,normal operation
2026-01-06 04:44:00,74.24823129501077,0.8608688289180096,6.994743901600066,34.24158216222716,106.95608143525,60.40909588275006,0.013773645559619784,normal,normal operation
2026-01-06 04:45:00,73.80374364385585,0.8690749478858549,6.883697084953905,34.586163691608036,106.44608371399336,60.10227431335442,0.021500667931611987,normal,normal operation
2026-01-06 04:46:00,73.03403313772536,0.8596215882980544,7.0352387352639,34.56956999531845,109.7985310320106,61.01865257683423,0.01861541748120281,normal,normal operation
2026-01-06 04:47:00,73.56409827424933,0.8630649518495003,6.907188547204665,34.26088993561107,108.42753346774859,61.938823982444354,0.021929517650319183,normal,normal operation
2026-01-06 04:48:00,72.42294661760683,0.8260397226344388,6.995476776661806,34.068258591311654,108.05958294814717,60.373111849250826,0.015354977840236433,normal,normal operation
2026-01-06 04:49:00,73.58081153254419,0.908325213521813,7.007629441062976,34.76346654223595,109.07459420954844,60.354479018861035,0.02021205133601576,normal,normal operation
2026-01-06 04:50:00,76.36378274623476,0.7894499296176679,7.152656879225923,34.07718588835379,107.15389510621958,58.43543550271881,0.022544619097208483,normal,normal operation
2026-01-06 04:51:00,75.21058856835327,0.8408559840173594,7.1224483015127245,34.95835583776346,106.24659268262226,61.360118946495575,0.017086198764420427,normal,normal operation
2026-01-06 04:52:00,73.44679354185821,0.8678506608554116,7.0053175371369765,35.1270742819901,106.56571429939808,61.15204896973866,0.02821476862976688,normal,normal operation
2026-01-06 04:53:00,73.64596067616397,0.9249832342983981,7.1118652199240575,34.78085757103318,107.66378036042681,61.29266145149983,0.02277622654966711,normal,normal operation
2026-01-06 04:54:00,72.35801203427997,0.8454821476395467,6.954640252856062,34.3930948056691,105.7639768038743,60.46326181354436,0.02357148644163921,normal,normal operation
2026-01-06 04:55:00,72.62075477562524,0.8874538538597974,6.887519418924531,34.44316839481154,106.77992900523141,59.10537288709485,0.018680616839101483,normal,normal operation
2026-01-06 04:56:00,73.7868560988907,0.8670438862584047,7.043642378401876,35.48643953693398,106.76108361213795,59.551036643097945,0.021888391900561133,normal,normal operation
2026-01-06 04:57:00,73.28438059215016,0.9223762853348575,7.10176826480394,35.91161780871924,111.52384310532139,59.55944704785896,0.015999308608973636,normal,normal operation
2026-01-06 04:58:00,74.0123350931805,0.8731719601596587,6.865740286366968,33.84509864409214,102.71617673378793,59.83106691550655,0.018649383603008145,normal,normal operation
2026-01-06 04:59:00,75.05564629983222,0.90539332479789,6.939460537609738,34.431670259649316,107.39498309210036,59.49468811259928,0.018492223390170648,normal,normal operation
2026-01-06 05:00:00,74.09709069863857,0.8604755697059538,7.137670172672072,35.049490921389065,110.83365543737914,60.882291177657855,0.02246375018801092,normal,normal operation
2026-01-06 05:01:00,73.63933002632174,0.8333060668739165,6.8846529129633875,34.007178203173204,107.95568754674996,59.33621613191969,0.027739334219541084,normal,normal operation
2026-01-06 05:02:00,71.95176990223828,0.891989130487683,7.0811744746853895,33.90659883429757,109.10133257518284,59.36280839833463,0.023175232118114307,normal,normal operation
2026-01-06 05:03:00,74.28998574597901,0.8542914831729305,6.99384495590073,33.947946938503435,107.93353464483361,60.0364555057781,0.02867896593556219,normal,normal operation
2026-01-06 05:04:00,72.2921091352104,0.8708964520460538,7.043182574398682,34.26120282535445,106.56116572401831,59.39230362594507,0.023008831806402705,normal,normal operation
2026-01-06 05:05:00,72.79484011091758,0.8738968612397338,7.0350937763291075,33.634729135649714,103.73528787639006,58.869256797728795,0.021916738557727956,normal,normal operation
2026-01-06 05:06:00,74.52858802156591,0.9241226400257292,6.952285788823649,35.279424994782644,108.14877959984675,58.85971918103279,0.01812607736284281,normal,normal operation
2026-01-06 05:07:00,74.46117131404232,0.9006356522737979,6.904650334147021,33.73619272272217,106.39094217939929,60.50919111020151,0.02286728117295287,normal,normal operation
2026-01-06 05:08:00,72.96495120998033,0.8418226834505942,7.112618265511504,33.75083958622789,106.35435678718432,58.91305043005206,0.01847534917662355,normal,normal operation
2026-01-06 05:09:00,73.06947634687,0.8249127949996149,6.998993511027707,33.580495566777124,106.9045615033057,59.29214568587182,0.023783806838646476,normal,normal operation
2026-01-06 05:10:00,73.10565863521366,0.9511485999568232,7.090486605717484,34.68954869850651,110.95111858888176,59.692997449947335,0.015457012766025149,normal,normal operation
2026-01-06 05:11:00,72.7055640882828,0.823133282404302,7.155060002692527,34.854534887509445,112.14655642775858,58.36672302962496,0.019731980167681535,normal,normal operation
2026-01-06 05:12:00,72.95693972757091,0.8565483513726228,6.946339284298813,34.549720406353245,108.21615509342156,60.15845360370033,0.02043534714435912,normal,normal operation
2026-01-06 05:13:00,71.88366902068591,0.8967971411433915,7.077093691547922,34.45159253200104,106.99578277683557,60.93274720837034,0.026653056348760834,normal,normal operation
2026-01-06 05:14:00,74.0804679022151,0.9327116201346647,7.0370181077669205,34.05953973535333,105.72039008555446,60.614937529051495,0.01743355883166034,normal,normal operation
2026-01-06 05:15:00,74.03205180909227,0.8684825025970585,7.147946647222061,34.177090721008895,108.68965453400877,59.58365035609372,0.025898261972279655,normal,normal operation
2026-01-06 05:16:00,74.39039063902938,0.8842804624139314,7.182140351560608,35.13495156950974,111.06224754769858,61.09211899974016,0.024805960074726956,normal,normal operation
2026-01-06 05:17:00,72.58609838141409,0.8372420745915794,7.0162907799559475,34.07093064038885,107.41439048515879,58.3446198454653,0.01904573859309363,normal,normal operation
2026-01-06 05:18:00,72.04140187014927,0.8658161836468757,7.014002189937193,34.38765795463184,103.58384638715583,60.464730584412926,0.021271779122098124,normal,normal operation
2026-01-06 05:19:00,73.7319095664875,0.8312290857992797,7.039740321227593,34.00418624090159,109.07841499043828,59.21517095718826,0.019986348408476858,normal,normal operation
2026-01-06 05:20:00,73.79070034436346,0.8489451463853771,7.0564022550185275,34.415849917465415,109.65218150470774,60.723281229289164,0.021090971590310165,normal,normal operation
2026-01-06 05:21:00,73.2117924552429,0.8956454011248496,6.885140160615575,35.14955044459231,105.02992631977008,60.18776903496611,0.02358145028101218,normal,normal operation
2026-01-06 05:22:00,73.32601004285515,0.8572807963541966,7.005159731841552,35.56542038432208,108.20795634289117,59.350647700906734,0.030839345013671762,normal,normal operation
2026-01-06 05:23:00,75.36841909829721,0.9128144901667035,6.887041450325501,34.07147332068448,108.70817776152684,60.15220885390221,0.026253924279587657,normal,normal operation
2026-01-06 05:24:00,74.01068312006998,0.8671694556774707,7.005550266685109,35.08276193395714,107.76991358114502,60.200581624927544,0.02219865847205762,normal,normal operation
2026-01-06 05:25:00,75.45444327722085,0.8146969095733327,7.102855987348953,35.07440254978247,106.48350442938846,60.50303674866483,0.028058347122990452,normal,normal operation
2026-01-06 05:26:00,75.01527772826215,0.9259570527563813,7.108346548778556,35.295470468365984,109.74081390930972,59.713026136629296,0.01653785257228136,normal,normal operation
2026-01-06 05:27:00,75.24751529062145,0.8189603392533658,7.016846764304407,34.406137292331664,107.19112755181374,59.1250274573471,0.02057975447797982,normal,normal operation
2026-01-06 05:28:00,72.31624619643452,0.8416749280167934,6.962568553300979,33.350558773507665,105.24880945707268,59.948889636844186,0.020121819626720917,normal,normal operation
2026-01-06 05:29:00,73.90479853154984,0.8547256560371432,6.920342500172657,34.14497085941508,104.23787310488963,59.80942113497202,0.01696961453754103,normal,normal operation
2026-01-06 05:30:00,73.3586561372872,0.9208364089073361,6.979535511166725,35.053891119136246,110.20108802698923,60.595686818875365,0.018689471076387302,normal,normal operation
2026-01-06 05:31:00,72.03631091808647,0.8560787113576476,7.101184034776657,34.79206627251093,109.04603475508574,60.383770109192845,0.013005213381308632,normal,normal operation
2026-01-06 05:32:00,75.12153935231653,0.8372274782950859,6.898678110586385,34.77253614352934,108.09872159796308,60.746471128126096,0.016982232604284633,normal,normal operation
2026-01-06 05:33:00,73.2576771099038,0.8779630827903397,6.88264007371064,34.107375815963735,107.15205330930796,61.0930002898897,0.019626120492679658,normal,normal operation
2026-01-06 05:34:00,72.48532415275083,0.8624305041704764,7.077294290532907,34.225547854468395,106.99637769984706,59.93717011962302,0.01622582792756703,normal,normal operation
2026-01-06 05:35:00,73.04889513050497,0.8493527502541846,7.006870119215891,33.239134886662114,106.01612473858366,58.67986121117018,0.02212229713806092,normal,normal operation
2026-01-06 05:36:00,72.76170596355007,0.880198079267729,7.011279348945334,34.87828492888357,107.17955500273838,59.40938664166647,0.021280379241082777,normal,normal operation
2026-01-06 05:37:00,72.62269487983934,0.8142869248606477,6.978718714104244,33.66328270401113,104.14359115879098,59.35984037403347,0.021526459524293537,normal,normal operation
2026-01-06 05:38:00,73.29564560577441,0.8010411433934551,7.160380682184417,34.24522957667792,106.6382550106941,60.01849610107283,0.018618799560882474,normal,normal operation
2026-01-06 05:39:00,75.31077012706196,0.9577694599642264,7.0155843841015235,34.67317352599271,107.40675189116533,61.26364579729796,0.02704023041228563,normal,normal operation
2026-01-06 05:40:00,73.04765421130475,0.8813694687434933,7.059473368149011,34.45278131771108,109.06734166967672,59.789902298623694,0.02244117745589146,normal,normal operation
2026-01-06 05:41:00,75.28101968258527,0.8806692044362209,7.183154488609543,34.08191495453378,107.90065638591004,61.29468748818147,0.02312291918606032,normal,normal operation
2026-01-06 05:42:00,74.59208481916619,0.84693902559744,7.036005708710892,34.83673398163088,109.40620027484103,61.57443573172424,0.022604907948249875,normal,normal operation
2026-01-06 05:43:00,74.22053769248454,0.9171272877497607,7.1942021055133045,34.088202746298094,110.40644467000006,60.21295201856799,0.020683323350851414,normal,normal operation
2026-01-06 05:44:00,74.5316296687083,0.8583162453070521,6.879717310427769,35.132130156397324,109.88521857096197,60.7627491028433,0.02689946959218774,normal,normal operation
2026-01-06 05:45:00,73.7136155624485,0.7650434598223493,6.939496423599875,34.892304221524014,108.82978911119022,59.74191972843084,0.025537547886931453,normal,normal operation
2026-01-06 05:46:00,74.92096899592107,0.8513379600093558,6.966658714701311,34.309333539427655,108.00643120990036,61.34637422750945,0.02047548684805998,normal,normal operation
2026-01-06 05:47:00,74.0598924708843,0.8574086217309652,7.040045067195156,34.124479376445294,106.22171494931438,59.35859975460868,0.02190762525756766,normal,normal operation
2026-01-06 05:48:00,72.07689746487976,0.8711594625381777,7.181733267394076,34.28383093059281,109.32093557051937,60.72706831992324,0.01807523587047457,normal,normal operation
2026-01-06 05:49:00,74.1739436817351,0.8750825306298519,7.017949448735727,34.7622905537393,111.01433237987837,59.274752357468856,0.031201360788903468,normal,normal operation
2026-01-06 05:50:00,74.46977193926024,0.8500279452530257,7.1073828431326245,34.53762670577485,108.6081766440256,60.55787127727513,0.020554930798226147,normal,normal operation
2026-01-06 05:51:00,73.62427779068838,0.8546738538831438,7.250651487311226,34.82834831961941,111.44489875709282,60.971366606804985,0.025680582462153174,normal,normal operation
2026-01-06 05:52:00,73.54435615710264,0.8538281459532473,7.103917317006668,34.87947087308244,105.24909754164281,60.818099682275324,0.031552552393178106,normal,normal operation
2026-01-06 05:53:00,72.85924474856297,0.801937280420835,6.95647174756165,33.48453386904379,105.91877463409052,59.17472482303201,0.021555173779927068,normal,normal operation
2026-01-06 05:54:00,72.38427602396322,0.8003060121888323,7.112534346961556,34.29599870884965,109.53662131375133,59.5786729052674,0.012939815103078709,normal,normal operation
2026-01-06 05:55:00,72.1268146979017,0.8793436753815309,7.054259813318221,34.961539317502236,108.47381859491512,61.237225452412545,0.02574237163966783,normal,normal operation
2026-01-06 05:56:00,72.29156225672673,0.8856801634078408,7.002697754209648,35.788313698472074,110.36358947908039,59.90458761879699,0.01778627875710672,normal,normal operation
2026-01-06 05:57:00,74.30650497857528,0.9090904202040117,7.0537554342055095,34.204132494908116,107.97146566728392,59.53867448066319,0.018769871389042434,normal,normal operation
2026-01-06 05:58:00,71.02459123073318,0.8590894064570563,6.958655302178173,34.82930195152632,106.43733962396237,61.07581432201062,0.025936769131388343,normal,normal operation
2026-01-06 05:59:00,72.94272799598248,0.8251012795050894,7.024180132080667,33.97387110301075,107.6154560097968,59.676142918749434,0.015147794329908426,normal,normal operation
2026-01-06 06:00:00,72.6536402229416,0.7881376339490933,6.868345715911635,34.00543109988886,105.24116885233728,59.670050086478085,0.025861514884935113,normal,normal operation
2026-01-06 06:01:00,73.19528875691005,0.832297538864299,6.848492430560437,34.303396537963366,105.96846063419122,61.33281093499384,0.019661035996013678,normal,normal operation
2026-01-06 06:02:00,71.92346178571758,0.8961510735045982,7.023328467287824,34.486585007729566,109.75009458076579,59.3079451720338,0.012126847884314947,normal,normal operation
2026-01-06 06:03:00,74.16925763479364,0.9363689520362691,7.069006304457298,34.61524224398167,109.57033196663735,59.46374008390939,0.02516251415354258,normal,normal operation
2026-01-06 06:04:00,72.41855683322144,0.8781199843325669,6.939553744582903,34.03932760282597,108.65218927390207,59.850630814270694,0.010928202075326068,normal,normal operation
2026-01-06 06:05:00,74.52370415626184,0.8161568744232869,7.015605970534588,34.462761007348895,104.90015667891042,60.0497910884541,0.021435525065521568,normal,normal operation
2026-01-06 06:06:00,72.96537686044834,0.836859572391441,7.013701943460665,34.06393656296618,107.35213216388125,59.136902094985054,0.013834442379008379,normal,normal operation
